einer	I	1.05591723632e-07
einer	Karas	6.51627131586e-11
einer	It	2.2703473359e-07
einer	In	2.73497134009e-06
einer	rose	1.83525016839e-06
einer	either	5.65365303966e-12
einer	competition	1.64308495695e-12
einer	On	6.51627131586e-11
einer	on	3.52410399379e-11
einer	of	0.163758234634
einer	industry	5.72864046134e-11
einer	or	2.2528324634e-13
einer	with	2.12169888627e-14
einer	House	1.75884748885e-06
einer	as	1.62248875096e-11
einer	follow	1.55749705366e-10
einer	causes	9.46570724523e-13
einer	to	2.91282192492e-07
einer	subsidiarity	4.41491463438e-08
einer	very	1.5701587156e-14
einer	EU	1.88339456613e-11
einer	entrepreneurship	1.5457992617e-10
einer	a	0.00463340399902
einer	refuse	1.88339456613e-11
einer	ship-building	5.72864046134e-11
einer	States	1.02606527964e-07
einer	&apos;	0.0657723000595
einer	The	0.0577957225118
einer	usual	1.55749705366e-10
einer	sustainable	4.80065853888e-11
einer	see	1.5457992617e-10
einer	point	1.95464909484e-13
einer	Mr	4.91159976001e-13
einer	development	4.80065853887e-11
einer	towards	4.80065853888e-11
einer	be	4.908402042e-08
einer	silence	0.00177371856773
einer	into	4.41405066683e-08
einer	:	1.09896420743e-13
einer	&quot;	8.82982926875e-08
einer	problems	8.49530391008e-08
einer	we	1.83196839883e-14
einer	smaller	6.30447207533e-12
einer	opinion	4.87955204374e-13
einer	account	4.41491461767e-08
einer	this	3.75320461127e-09
einer	something	6.51627131586e-11
einer	europeanised	4.41491463438e-08
einer	dispose	6.30447207533e-12
einer	greater	3.83583541725e-10
einer	out	3.83592440867e-10
einer	their	1.36570638796e-14
einer	need	3.83047305505e-10
einer	clearly	1.5457992617e-10
einer	mix	6.30447207533e-12
einer	which	6.92764294776e-07
einer	(	1.44859361586e-14
einer	national	4.63889563479e-12
einer	taking	4.41491463435e-08
einer	addition	3.83592440908e-10
einer	will	6.51627131517e-11
einer	)	1.44859361586e-14
einer	speaker	1.55749705366e-10
einer	Asturias	5.72864046134e-11
einer	well	1.52260362869e-11
einer	employment	4.80065853888e-11
einer	However	4.41491463438e-08
einer	.	0.00905241474365
einer	embargo	2.98720366852e-13
einer	other	3.55117817753e-12
eines	risk	0.0034442953102
eines	reforms	1.52203905334e-08
eines	military	0.0034442953102
eines	successful	1.52203905334e-08
eines	,	0.305622484118
eines	days	0.000634346613338
eines	is	4.64629706537e-05
eines	in	0.282863415155
eines	the	0.00478046090369
eines	old	0.000634346613338
eines	people	0.000634346613338
eines	economic	1.52203905334e-08
eines	fact	0.00344331722012
eines	These	0.000634346613338
eines	policy	1.52203899316e-08
eines	cornerstones	1.52203905334e-08
eines	There	0.00344418129707
eines	taxation	1.52203905334e-08
eines	future	0.00344427788884
eines	and	3.22978803723e-14
eines	s	0.000634345715008
eines	structural	1.52203905334e-08
eines	of	0.0580737340383
eines	an	0.000634346522427
eines	field	0.000347692923496
eines	Genuine	1.52203905334e-08
eines	social	1.65538134039e-08
eines	competition-friendly	1.52203905334e-08
eines	a	0.319350145351
eines	someone	0.000634346613338
eines	accommodated	0.000634346613338
eines	base	1.52203905334e-08
eines	&apos;	0.000634345715872
eines	lives	0.000634346613338
eines	coup	0.0034442953102
eines	within	0.000634346613338
eines	are	4.32732018313e-09
eines	who	0.000634346536394
eines	home	0.000634346613338
eines	.	4.26510888762e-06
Kollegen	new	0.00611660653821
Kollegen	would	2.10111067835e-06
Kollegen	excellent	2.10113924643e-06
Kollegen	order	2.04325951843e-07
Kollegen	,	0.0444026035246
Kollegen	millennium	0.00611660653821
Kollegen	already	3.0039455653e-09
Kollegen	report	1.5355843062e-11
Kollegen	ban	2.04325951843e-07
Kollegen	is	6.18836004913e-06
Kollegen	in	0.00085379332273
Kollegen	President	0.100127623594
Kollegen	the	0.0103226293841
Kollegen	unemployment	1.85032838883e-10
Kollegen	for	5.44718842253e-07
Kollegen	happy	0.00611660653821
Kollegen	change	3.0839292025e-07
Kollegen	market	1.11426622398e-07
Kollegen	such	6.89335231627e-09
Kollegen	not	2.82677757421e-11
Kollegen	year	0.00611660653821
Kollegen	population	1.11732568977e-08
Kollegen	monopolies	2.04325951823e-07
Kollegen	and	0.483773262493
Kollegen	speakers	1.11732568977e-08
Kollegen	gentlemen	3.34121800252e-05
Kollegen	I	4.70621405145e-07
Kollegen	competition	2.04277614501e-07
Kollegen	of	3.94517616978e-05
Kollegen	ladies	3.34121800252e-05
Kollegen	complete	3.3410925102e-05
Kollegen	an	2.10113977199e-06
Kollegen	you	0.00203340412815
Kollegen	all	0.00611660653796
Kollegen	to	0.00527547333137
Kollegen	fall	1.11732568977e-08
Kollegen	functioning	2.04325951843e-07
Kollegen	Europe	2.04325951843e-07
Kollegen	reject	3.0839292025e-07
Kollegen	a	0.137538971647
Kollegen	&apos;	2.04318816374e-07
Kollegen	MEPs	3.0839292025e-07
Kollegen	Mr	0.176960733083
Kollegen	internal	1.1392902221e-07
Kollegen	Both	3.0839292025e-07
Kollegen	Commissioner	2.10113586202e-06
Kollegen	utterly	3.0839292025e-07
Kollegen	Mrs	6.30903200169e-08
Kollegen	element	2.04325951843e-07
Kollegen	mentioned	3.00503231176e-09
Kollegen	drastic	3.0839292025e-07
Kollegen	system	3.0839292025e-07
Kollegen	colleagues	0.00611660653821
Kollegen	have	3.40193019504e-11
Kollegen	Some	1.11732568977e-08
Kollegen	key	2.04325951843e-07
Kollegen	thank	2.10113969474e-06
Kollegen	Schroedter	2.10113978043e-06
Kollegen	like	2.10111014916e-06
Kollegen	.	0.00184589495992
Kollegen	other	2.87084815242e-08
Freistellungsmonopol	is	6.32950745601e-05
Freistellungsmonopol	Commission	9.09508917897e-08
Freistellungsmonopol	on	0.163796304586
Freistellungsmonopol	monopoly	0.171085393818
Freistellungsmonopol	exemptions	0.171085393818
Freistellungsmonopol	its	0.153942773009
Freistellungsmonopol	The	6.3654538872e-06
Freistellungsmonopol	up	0.168934989409
Freistellungsmonopol	giving	0.171085393818
Freistellungsmonopol	.	6.1726935709e-11
Staaten	appropriation	0.108212181895
Staaten	total	0.108211980185
Staaten	,	1.61421594139e-08
Staaten	each	0.108212181895
Staaten	is	1.24463536607e-05
Staaten	it	0.0244143367189
Staaten	the	2.79964471884e-10
Staaten	of	2.35752775517e-06
Staaten	you	0.108212173219
Staaten	to	0.000115654719793
Staaten	part	0.108212181895
Staaten	up	0.108212179801
Staaten	As	0.108212181895
Staaten	redistribute	0.108212181895
Staaten	State	0.108212181894
Staaten	know	0.00154576367947
Staaten	.	5.82381721217e-12
zusätzlichen	,	0.000126912077483
zusätzlichen	explanations	0.108988956919
zusätzlichen	the	7.82593059839e-09
zusätzlichen	for	0.108985146654
zusätzlichen	course	0.108988956899
zusätzlichen	tomorrow	0.0448153412982
zusätzlichen	any	0.108988953303
zusätzlichen	take	0.0107047158217
zusätzlichen	s	0.0917364031461
zusätzlichen	sitting	3.45655783066e-05
zusätzlichen	&apos;	0.0917187323978
zusätzlichen	Minutes	2.30624453917e-05
zusätzlichen	Of	0.108988956919
zusätzlichen	into	0.0362411078042
zusätzlichen	account	0.035965060593
zusätzlichen	will	0.0347041633053
zusätzlichen	.	9.36808852118e-11
zusätzlichen	additional	0.108988956919
Worten	,	1.87195612163e-07
Worten	do	0.0550247909322
Worten	is	4.0320309011e-07
Worten	it	0.1372250453
Worten	in	7.8206807326e-06
Worten	President	0.192462272345
Worten	so	0.192462272532
Worten	to	0.000725615540892
Worten	a	0.0537598005606
Worten	its	0.192386659794
Worten	According	0.00160577526791
Worten	position	0.174339356422
Worten	.	2.2602129567e-10
einen	appropriation	1.0486748519e-10
einen	new	3.81687607441e-08
einen	total	3.55957012998e-07
einen	would	3.73587759312e-10
einen	1998	1.97526082341e-13
einen	before	8.54889190531e-11
einen	,	0.000728847687035
einen	Secondly	4.7456097242e-13
einen	each	1.0486748519e-10
einen	Please	2.22834549084e-10
einen	another	2.22834549084e-10
einen	powers	7.54504934398e-11
einen	report	2.35616939336e-15
einen	observed	6.66602736545e-12
einen	has	9.39151965315e-11
einen	is	1.16923859558e-07
einen	it	2.67773545429e-07
einen	in	0.00161083769199
einen	the	0.0540740443843
einen	yet	2.22827176e-10
einen	Commission	9.66594550715e-11
einen	for	2.29403720789e-07
einen	ensure	1.40836477287e-10
einen	was	1.53476816918e-11
einen	fact	1.70087310792e-11
einen	time	5.30002453923e-11
einen	market	6.84495010813e-08
einen	cases	1.75628516678e-15
einen	economy	9.59624396177e-11
einen	interesting	5.30002459208e-11
einen	policy	3.22100935044e-11
einen	not	8.13644504035e-15
einen	now	1.63079494225e-13
einen	matched	1.40836491643e-10
einen	where	0.000606705641749
einen	first	1.26204378817e-14
einen	There	7.30274101777e-13
einen	one	3.05529955692e-05
einen	that	7.88352125358e-08
einen	than	1.70086255268e-11
einen	were	7.30274107516e-13
einen	gigantic	7.54504934398e-11
einen	and	3.3925521218e-10
einen	potential	9.59624396177e-11
einen	We	1.2909608415e-09
einen	regarding	2.23365877697e-12
einen	Kartellamt	7.54504934398e-11
einen	But	5.4168317889e-08
einen	wants	3.70457967674e-10
einen	these	1.66375762244e-13
einen	worry	2.23365877697e-12
einen	develop	5.45660826165e-08
einen	I	1.23101262936e-08
einen	In	6.07544393282e-08
einen	competition	3.98694696191e-06
einen	legal	3.55009717213e-13
einen	provider	9.59624396177e-11
einen	on	7.29708696734e-13
einen	of	0.208504774421
einen	industry	2.05485317943e-12
einen	No	3.70457967674e-10
einen	there	1.79749984972e-11
einen	an	6.41830561989e-06
einen	as	9.59624065093e-11
einen	at	5.45593134644e-08
einen	you	1.04867476782e-10
einen	important	9.5962435929e-11
einen	all	7.90009668031e-07
einen	lack	2.22834549084e-10
einen	to	0.0259962089608
einen	very	5.60153006685e-07
einen	past	9.59624396177e-11
einen	further	5.45660826165e-08
einen	contrast	7.54504934398e-11
einen	social	9.59624396177e-11
einen	Europe	2.67473964955e-14
einen	share	1.70087310792e-11
einen	Parliament	1.37409733033e-13
einen	a	0.622977212531
einen	its	2.92588346026e-07
einen	27	7.30274177185e-13
einen	funding	1.40836491643e-10
einen	members	5.30002459208e-11
einen	regulation	3.46047352746e-13
einen	part	1.0486748519e-10
einen	lament	2.22834549084e-10
einen	also	1.40820338827e-10
einen	experienced	7.54504934398e-11
einen	significant	6.66602736545e-12
einen	sector	2.22834484575e-10
einen	carefully	8.54889190537e-11
einen	For	5.29699129278e-11
einen	point	3.04241149419e-06
einen	Most	1.70087310792e-11
einen	look	4.99460524525e-11
einen	arrived	5.45660826165e-08
einen	exercising	7.54504934398e-11
einen	Germany	2.19061656407e-13
einen	projects	1.40836491643e-10
einen	consensus	6.66602736545e-12
einen	be	4.10721273135e-11
einen	within	7.54504934398e-11
einen	up	1.0486748316e-10
einen	us	1.30332887789e-11
einen	interventions	6.66602736545e-12
einen	%	7.4051550087e-14
einen	we	1.3670278086e-09
einen	SMEs	2.58062209754e-13
einen	As	1.0486748519e-10
einen	redistribute	1.0486748519e-10
einen	State	1.04867485189e-10
einen	let	2.22832819985e-10
einen	making	8.54889190537e-11
einen	30	1.70087310792e-11
einen	this	0.00508947537021
einen	process	5.30002459208e-11
einen	subsequently	2.22834549084e-10
einen	mention	2.21431747889e-09
einen	This	7.35705641801e-11
einen	legislative	8.54889190537e-11
einen	final	2.21431747889e-09
einen	enforcement	2.22834549084e-10
einen	submitted	7.30274177185e-13
einen	have	0.0666343675798
einen	need	5.4563996739e-08
einen	viewed	9.59624396177e-11
einen	unimpeded	3.70457967674e-10
einen	respect	6.66602736545e-12
einen	proposal	8.54889190534e-11
einen	examine	8.54889190537e-11
einen	will	3.93729104883e-12
einen	material	8.54889190537e-11
einen	less	2.47566086813e-13
einen	know	1.49798615022e-12
einen	like	1.93930610106e-09
einen	employment	9.59624396177e-11
einen	certainty	2.93027116534e-13
einen	own	7.30274154495e-13
einen	.	0.0137303091573
einen	subsidy	3.70457967674e-10
einen	understand	2.23365877697e-12
einem	September	0.0940441355911
einem	in	0.0147476760255
einem	the	0.000137852017133
einem	Commission	0.000234399269304
einem	for	0.00231821030482
einem	down	0.0252193356601
einem	raises	0.0252193356601
einem	Effective	0.0252193356601
einem	proposed	0.188088271182
einem	standards	0.0252193356601
einem	living	0.0252193356601
einem	and	2.68300572869e-05
einem	I	0.000562467765744
einem	being	0.0940297983726
einem	competition	0.00587643117429
einem	of	0.00146256955823
einem	deadline	0.0940441355911
einem	pushes	0.0252193356601
einem	a	0.043837768875
einem	prices	0.0252193356601
einem	30	0.0940441355911
einem	amendment	0.0940441355911
einem	.	0.00192169782208
einem	support	0.094044135591
vorgehen	,	0.141768400086
vorgehen	shall	0.100869326472
vorgehen	do	0.00160150356125
vorgehen	the	0.000968075056686
vorgehen	course	0.102035609554
vorgehen	We	0.0968479445112
vorgehen	pay	0.102035609567
vorgehen	of	0.0210479253228
vorgehen	as	0.0962897119854
vorgehen	to	0.00245061605844
vorgehen	particular	0.102035609558
vorgehen	always	0.00283494638737
vorgehen	wording	0.102035609567
vorgehen	Minutes	0.0251434159102
vorgehen	we	8.66877567927e-08
vorgehen	attention	0.102035609567
vorgehen	.	1.47694521297e-10
endlich	,	2.10749517379e-07
endlich	is	0.00016836664716
endlich	the	8.63614387823e-06
endlich	Commission	1.29100362572e-09
endlich	for	0.000382661999743
endlich	overdue	0.121050967009
endlich	address	0.0133627007651
endlich	Therefore	0.0133627007651
endlich	that	0.114438532789
endlich	and	0.000224838027148
endlich	It	0.120196457002
endlich	all	0.0129890393402
endlich	taken	0.121050967009
endlich	issue	1.79164313506e-05
endlich	essential	0.121050967009
endlich	be	2.0853784849e-08
endlich	step	0.121050866938
endlich	long	0.121050967009
endlich	once	0.0133627007651
endlich	this	0.102298172345
endlich	should	0.00393228179541
endlich	.	2.73156859923e-08
völlig	,	8.95428476394e-11
völlig	shall	0.000274161049038
völlig	been	0.109774726406
völlig	has	0.00963126766451
völlig	right	0.10977483307
völlig	Lynne	0.10977483307
völlig	check	0.0970571792984
völlig	not	0.108892410034
völlig	quite	0.10977403901
völlig	and	6.82390057923e-06
völlig	I	9.15351562796e-06
völlig	you	0.00794886264127
völlig	actually	0.10977483307
völlig	done	0.109751608482
völlig	this	0.000297682128742
völlig	Mrs	0.0120000451166
völlig	are	0.104932377756
völlig	.	1.49919896156e-11
völlig	whether	0.000325163682289
Grundsätzen	principles	0.192748636889
Grundsätzen	is	0.00793003871129
Grundsätzen	in	0.0877252728188
Grundsätzen	the	1.08747632133e-09
Grundsätzen	upheld	0.192748636889
Grundsätzen	that	0.00267512628666
Grundsätzen	accordance	0.0161466596967
Grundsätzen	with	0.0581914389678
Grundsätzen	all	0.19274858176
Grundsätzen	always	0.192748636654
Grundsätzen	we	1.89554286007e-05
Grundsätzen	This	0.0562554108699
Grundsätzen	have	6.26032734031e-05
Grundsätzen	.	6.68881263594e-10
Hänsch	sorry	1.57413110834e-07
Hänsch	represented	0.00345334302959
Hänsch	would	8.83880816379e-05
Hänsch	,	4.91997447588e-07
Hänsch	Hänsch	0.709229340155
Hänsch	occasion	0.00345334302959
Hänsch	acceptable	0.000499999558563
Hänsch	and	1.40171218943e-10
Hänsch	I	3.38892727297e-10
Hänsch	on	0.00345092086425
Hänsch	am	1.57413110833e-07
Hänsch	you	0.0044888571937
Hänsch	to	1.691621087e-08
Hänsch	terribly	1.57413110834e-07
Hänsch	Mr	0.0507114974855
Hänsch	Cox	0.000120833158522
Hänsch	be	1.00285386579e-05
Hänsch	this	0.224492465162
Hänsch	?	2.2567464747e-10
Hänsch	.	1.8850162608e-09
Anhebung	de	0.166611149421
Anhebung	is	1.91653378954e-07
Anhebung	the	1.55526123716e-07
Anhebung	minimis	0.166611149421
Anhebung	I	1.5347776594e-07
Anhebung	there	0.166605568216
Anhebung	to	5.26455340828e-07
Anhebung	a	0.000160490764437
Anhebung	regulation	0.166611149275
Anhebung	believe	0.000169942925686
Anhebung	also	7.2240063989e-06
Anhebung	raise	0.166611149421
Anhebung	need	0.166611149421
Anhebung	.	1.64118451066e-11
Alexander	Alexander	0.314645323806
Alexander	is	4.31655399278e-05
Alexander	the	3.02690773238e-06
Alexander	Nikitin	0.314645323806
Alexander	It	0.314382154927
Alexander	of	0.0407627929627
Alexander	case	0.0155181878501
Alexander	.	2.41995899889e-08
betont	law	0.00211438272799
betont	report	5.06955842842e-07
betont	the	4.39458501193e-06
betont	international	0.000245277897732
betont	s	0.11052321818
betont	dimension	0.110523269649
betont	competition	0.00286235966834
betont	of	7.11212163662e-06
betont	regard	0.110523267696
betont	with	0.110521968763
betont	to	5.2427688974e-05
betont	&apos;	0.110523217971
betont	also	5.92921624058e-06
betont	Rapkay	0.110523269649
betont	Mr	0.110522857866
betont	importance	0.110523269649
betont	emphasises	0.110523269649
betont	.	6.61473193289e-11
ganze	dramatised	0.15264092829
ganze	not	2.00271101593e-06
ganze	that	0.127772023756
ganze	than	0.15264092829
ganze	It	0.0763326735102
ganze	more	0.152640928288
ganze	be	0.0945898347078
ganze	into	0.152640927568
ganze	something	0.0907271441904
ganze	should	1.26073439843e-05
ganze	.	1.3444127909e-09
beider	reasonable	0.106635717032
beider	cooperation	0.00085391879689
beider	is	0.00595541959467
beider	the	6.55438180153e-09
beider	test	0.106635716426
beider	between	0.106634767889
beider	good	0.1066356822
beider	there	0.106635716061
beider	as	0.10663554304
beider	to	1.48700895489e-06
beider	two	0.106635717032
beider	a	9.54173364537e-06
beider	institutions	0.106635717032
beider	be	0.00189483229078
beider	This	0.0021999380476
beider	will	0.0293645621942
beider	.	3.39485539076e-11
beider	whether	0.106635717032
Binnenmarktes	is	3.39221159094e-05
Binnenmarktes	the	0.00113004395665
Binnenmarktes	yet	0.000110989527589
Binnenmarktes	for	5.87882235146e-05
Binnenmarktes	was	6.43799095174e-10
Binnenmarktes	merely	5.66058933393e-06
Binnenmarktes	market	0.605784670336
Binnenmarktes	policy	5.66057215752e-06
Binnenmarktes	not	4.26104563389e-10
Binnenmarktes	where	0.000291701669208
Binnenmarktes	that	0.000110123485559
Binnenmarktes	single	0.000110993998761
Binnenmarktes	of	5.81036579087e-14
Binnenmarktes	complete	0.00215611810953
Binnenmarktes	an	5.63793220739e-06
Binnenmarktes	important	0.000291699612821
Binnenmarktes	to	1.45163929177e-06
Binnenmarktes	Europe	4.54981639764e-10
Binnenmarktes	objectives	5.66058933393e-06
Binnenmarktes	prerequisites	0.000291701669238
Binnenmarktes	also	6.87704705158e-09
Binnenmarktes	The	8.33148546772e-08
Binnenmarktes	internal	0.345837484632
Binnenmarktes	within	5.66058917683e-06
Binnenmarktes	concerned	0.000291701653703
Binnenmarktes	truth	0.000110993998761
Binnenmarktes	This	0.0430617324135
Binnenmarktes	are	0.000291690513372
Binnenmarktes	extension	5.66058933393e-06
Binnenmarktes	.	1.59866569757e-07
Verlaub	me	0.201088776171
Verlaub	law	0.0379966877326
Verlaub	,	0.0106111719268
Verlaub	communitisation	0.201088776177
Verlaub	renationalisation	0.0107246652435
Verlaub	is	4.5767772666e-06
Verlaub	emphasise	0.201088776177
Verlaub	not	4.52418729892e-05
Verlaub	that	0.00989549724339
Verlaub	competition	0.0160875815235
Verlaub	of	8.86082284884e-05
Verlaub	to	0.00475957461218
Verlaub	this	0.105431289741
Verlaub	Allow	0.201088776177
Verlaub	.	3.98057529717e-10
Nutzen	All	0.200989214273
Nutzen	consumer	0.200989214273
Nutzen	is	0.0668163514528
Nutzen	the	0.0154430476966
Nutzen	good	0.200989167224
Nutzen	of	0.112064037917
Nutzen	to	0.00212065732614
Nutzen	this	0.200587680187
Nutzen	.	6.29650568613e-07
Ratsverordnung	regional	0.00137407775642
Ratsverordnung	must	0.0181873953535
Ratsverordnung	A	0.0527776881389
Ratsverordnung	law	0.0769850697066
Ratsverordnung	observed	0.119378813193
Ratsverordnung	is	6.41602013369e-06
Ratsverordnung	the	6.65096089635e-10
Ratsverordnung	governments	0.119378813193
Ratsverordnung	directly	0.119378813193
Ratsverordnung	that	0.0145874495896
Ratsverordnung	applicable	0.119378813193
Ratsverordnung	Council	0.119378813193
Ratsverordnung	regulation	0.119378813142
Ratsverordnung	also	0.000155445771514
Ratsverordnung	be	0.000288516378768
Ratsverordnung	by	0.119365061493
Ratsverordnung	.	1.79728128951e-11
strukturelle	therefore	0.00167930916482
strukturelle	is	1.08417740563e-07
strukturelle	It	0.141843328942
strukturelle	structural	0.142138466317
strukturelle	to	6.3731175362e-05
strukturelle	more	0.142136913662
strukturelle	financing	0.14213846632
strukturelle	closely	0.14213846632
strukturelle	creation	0.000124689101325
strukturelle	link	0.14213846632
strukturelle	job	0.14213846632
strukturelle	necessary	0.00345958789353
strukturelle	.	4.5141410036e-11
Nr.	new	0.00059923157275
Nr.	must	0.000376249634678
Nr.	,	5.4341805475e-05
Nr.	Secondly	0.0193980449234
Nr.	repealed	0.0193980449234
Nr.	1762	0.4395617582
Nr.	procedure	0.0103663876863
Nr.	is	1.59408594007e-06
Nr.	in	0.00211636282698
Nr.	the	3.09404714418e-10
Nr.	contained	0.0103663876863
Nr.	and	5.89056472367e-06
Nr.	Regulation	0.4395617582
Nr.	competition	0.0103663730594
Nr.	of	3.41659690559e-06
Nr.	with	0.0193980416704
Nr.	field	0.0103663876863
Nr.	basically	0.0103663876863
Nr.	a	0.000104143720216
Nr.	regulation	4.2915700607e-06
Nr.	The	0.00570624119655
Nr.	replaced	0.00176524034602
Nr.	be	7.62219688232e-06
Nr.	.	0.000105801852223
vielen	here	0.00595162016884
vielen	three	8.22539755841e-05
vielen	been	0.0181074419434
vielen	speakers	0.00492147265553
vielen	ideas	0.0181074428729
vielen	many	0.0181074428726
vielen	Many	0.00492147265553
vielen	The	5.0851215508e-05
vielen	be	0.00216037371787
vielen	into	0.0181073630198
vielen	underlined	0.00492147265553
vielen	categories	0.0181074428729
vielen	expressed	0.0181074428729
vielen	this	0.00366971550473
vielen	could	0.0181074428729
vielen	put	0.0181074428729
vielen	have	0.792236353342
vielen	which	0.0181074428706
vielen	broad	0.0181074428729
vielen	.	1.00661649418e-05
geschaffen	,	0.00902948969827
geschaffen	Here	0.0193132847776
geschaffen	created	0.122480154506
geschaffen	has	3.03245017715e-05
geschaffen	marketing	0.122480154506
geschaffen	efforts	0.122480154506
geschaffen	region	0.00674213339189
geschaffen	of	5.23939745878e-07
geschaffen	a	0.0206131780856
geschaffen	its	0.244960299141
geschaffen	by	0.00262892172001
geschaffen	products	0.122480154506
geschaffen	means	0.122480154506
geschaffen	own	0.0842810722005
geschaffen	.	1.58054988e-11
Einschränkung	,	1.2490668422e-07
Einschränkung	aid	0.000165103742278
Einschränkung	in	0.162037987195
Einschränkung	yes	0.162181441202
Einschränkung	possible	0.162181441202
Einschränkung	where	0.00583298760538
Einschränkung	and	2.56615071656e-05
Einschränkung	Competition	0.0360812974706
Einschränkung	state	0.147131067019
Einschränkung	restrictions	0.162181441202
Einschränkung	necessary	0.162181441202
Einschränkung	.	5.74685062161e-09
abgesehen	increasing	0.148152684523
abgesehen	,	0.0662396953411
abgesehen	report	3.57046930629e-05
abgesehen	exception	0.148152684523
abgesehen	aid	1.13719618034e-05
abgesehen	is	0.0595562944257
abgesehen	the	5.68671807056e-10
abgesehen	Commission	3.73232231928e-05
abgesehen	that	0.000218837611389
abgesehen	of	2.42357589922e-05
abgesehen	with	0.148102002031
abgesehen	to	5.34786025902e-07
abgesehen	confirms	0.148152684523
abgesehen	The	0.000279729383448
abgesehen	businesses	0.146003100306
abgesehen	Germany	0.00124210831708
abgesehen	state	0.133791007983
abgesehen	.	3.98990850761e-11
wäre	would	0.664322954621
wäre	must	2.09334684413e-07
wäre	keep	0.000600389727508
wäre	,	7.1679435468e-12
wäre	they	0.000600279261468
wäre	been	3.01320121905e-06
wäre	aid	5.82490542565e-11
wäre	mistake	1.79400551119e-07
wäre	is	4.12054764338e-08
wäre	in	6.88893867001e-10
wäre	the	1.78107666007e-09
wäre	Commission	4.2800360135e-10
wäre	serious	1.79400551119e-07
wäre	standards	0.000600389727508
wäre	were	0.000600389618362
wäre	s	2.81658761408e-06
wäre	promising	4.31403094105e-06
wäre	It	3.25111368631e-08
wäre	at	0.000600010524702
wäre	all	1.81484218309e-09
wäre	to	0.0847139726688
wäre	public	1.79400551119e-07
wäre	a	3.14917136812e-05
wäre	avenue	4.31403094105e-06
wäre	level	0.000600389727299
wäre	-20ºC	3.83207168642e-06
wäre	safety	0.000600385877943
wäre	According	2.00319282172e-07
wäre	&apos;	2.81643875122e-06
wäre	also	4.31392610913e-06
wäre	northern	0.000600294791779
wäre	eliminate	1.79400551119e-07
wäre	be	0.245466613252
wäre	Perhaps	4.31403094105e-06
wäre	we	3.51937662091e-11
wäre	explore	8.6280618821e-06
wäre	this	1.12481591051e-08
wäre	regions	2.47653171264e-09
wäre	This	1.30397655802e-05
wäre	have	3.25559046161e-09
wäre	proposal	3.96668196504e-08
wäre	sufficient	6.33886757903e-09
wäre	necessary	4.03459438771e-08
wäre	previously	0.000600389727508
wäre	.	3.2890250824e-06
wäre	but	1.73444660709e-06
wäre	others	4.31402487493e-06
durchaus	interest	0.107304267009
durchaus	has	0.107269902264
durchaus	in	0.000981439419565
durchaus	entrepreneur	0.107304267009
durchaus	that	0.0386498545179
durchaus	I	0.00011972990224
durchaus	vested	0.107304267009
durchaus	an	0.10730424488
durchaus	as	0.107262513177
durchaus	a	0.00286165523852
durchaus	say	0.107304266988
durchaus	this	0.0990293207479
durchaus	who	0.107304267009
durchaus	.	4.82919348365e-09
vorliegenden	adopting	0.00263435241704
vorliegenden	Group	1.09940676072e-08
vorliegenden	report	4.14322328582e-07
vorliegenden	has	0.0790515013864
vorliegenden	is	0.00115160250982
vorliegenden	in	0.4099707585
vorliegenden	the	2.0510389486e-09
vorliegenden	certainly	3.7787023424e-07
vorliegenden	favour	0.00263435241704
vorliegenden	Our	5.78827107366e-06
vorliegenden	succeeded	0.00209782363419
vorliegenden	White	6.93819469175e-05
vorliegenden	that	0.0761331377861
vorliegenden	and	0.078876572589
vorliegenden	It	0.0790210900476
vorliegenden	of	2.2632448243e-06
vorliegenden	Paper	6.93819469175e-05
vorliegenden	there	0.0284699321179
vorliegenden	to	1.50450119938e-05
vorliegenden	reactions	0.0790589866631
vorliegenden	generate	0.0790589866631
vorliegenden	this	0.00261912293766
vorliegenden	doing	0.0790589866631
vorliegenden	.	1.28008749232e-07
Kollege	represented	0.00156787809645
Kollege	,	0.000196009478636
Kollege	Hänsch	8.22523565808e-08
Kollege	shall	3.0230904247e-05
Kollege	unable	1.52541772316e-08
Kollege	the	2.3233204479e-14
Kollege	Thank	2.97789539658e-08
Kollege	check	0.00112566679
Kollege	occasion	0.00156787809645
Kollege	Crespo	1.52541772316e-08
Kollege	were	4.44762384716e-10
Kollege	on	0.00156677839105
Kollege	of	1.85624589141e-12
Kollege	you	0.0937493491545
Kollege	all	0.00108752693548
Kollege	to	1.76554259012e-10
Kollege	very	1.39913218033e-05
Kollege	Conference	1.59641274927e-09
Kollege	Radwan	0.229359542943
Kollege	Fuster	0.0014219423901
Kollege	Mr	0.6633222522
Kollege	we	4.91113238941e-10
Kollege	this	0.00354453998487
Kollege	attend	1.52541772316e-08
Kollege	Barón	1.52541772316e-08
Kollege	Thursday	1.52541772316e-08
Kollege	last	1.29163386225e-08
Kollege	Presidents	1.59641274927e-09
Kollege	Berenguer	0.0014219423901
Kollege	.	1.00285778095e-05
Kollege	much	1.42368193647e-05
Änderung	give	0.000994327112718
Änderung	rise	0.000994327112718
Änderung	law	0.000904702770197
Änderung	do	0.000987788948579
Änderung	in	0.121225350217
Änderung	the	6.46492520395e-13
Änderung	unanimous	0.121521781081
Änderung	favour	0.121521781046
Änderung	not	6.79854429596e-08
Änderung	that	5.49094385929e-07
Änderung	were	0.121521072271
Änderung	voices	0.121521781081
